file_path,title,topic_0,topic_1,topic_2,topic_3,topic_4,topic_5,topic_6,topic_7,topic_8
"Data_Abstract/SIAM Database/SIAM Journal on Control and Optimization/Volume 43_Issue 2, 2004/paper5.txt",Hessian Riemannian Gradient Flows in Convex Programming,0.0018912481585223206,0.011759962767613616,0.0,0.09660733237582972,0.0,0.054499129852192726,0.0,0.006165120462016526,0.0152109265152604
"Data_Abstract/SIAM Database/SIAM Journal on Control and Optimization/Volume 43_Issue 2, 2004/paper6.txt",An Application of Stochastic Control Theory to Financial Economics,0.023666270173406542,0.0,0.0,0.013031107547165018,0.0,0.0,0.08097044920651006,0.067027007568437,0.0
"Data_Abstract/SIAM Database/SIAM Journal on Control and Optimization/Volume 43_Issue 2, 2004/paper7.txt",On the Bellman Equation for the Minimum Time Problem in Infinite Dimensions,0.049610132393886744,0.003189945799039192,0.0037387965555486903,0.0,0.030055709514202136,0.0,0.0,0.05472072153327564,0.03098907222333141
"Data_Abstract/SIAM Database/SIAM Journal on Control and Optimization/Volume 43_Issue 2, 2004/paper8.txt",Global Steady-State Controllability of One-Dimensional Semilinear Heat Equations,0.004367371653191649,0.012386928879224705,0.0,0.0,0.16442924778108545,0.0,0.0,0.0,0.0017300943783518828
"Data_Abstract/SIAM Database/SIAM Journal on Control and Optimization/Volume 43_Issue 2, 2004/paper9.txt",Quasi-Variational Inequalities with Dirichlet Boundary Condition Related to Exit Time Problems for Impulse Control,0.0,0.0,0.049874326759022765,0.0,0.11285090951143355,0.00025134475789802935,0.00202972501322305,0.10170118177334589,0.0
"Data_Abstract/SIAM Database/SIAM Journal on Control and Optimization/Volume 43_Issue 3, 2004/paper1.txt",Linear Hamiltonian Behaviors and Bilinear Differential Forms,0.0,0.09058433767482825,0.01658735700197737,0.0,0.014930883066816237,0.0028035003833759378,0.034599315003792194,0.004438194526655815,0.0
"Data_Abstract/SIAM Database/SIAM Journal on Control and Optimization/Volume 43_Issue 3, 2004/paper10.txt",A Local Result on Insensitizing Controls for a Semilinear Heat Equation with Nonlinear Boundary Fourier Conditions,0.013413051123321093,0.01699587042505237,0.010364944480944821,0.0034420270718723282,0.11279053621302791,0.054318705852908704,0.0,0.03786781776549378,0.0034489800997400096
"Data_Abstract/SIAM Database/SIAM Journal on Control and Optimization/Volume 43_Issue 3, 2004/paper11.txt",Superconvergence Properties of Optimal Control Problems,0.11035612756757225,0.0009432625895345119,0.0,0.038446166958706555,0.0,0.004619242727832566,0.0,0.034874057312399384,0.0
"Data_Abstract/SIAM Database/SIAM Journal on Control and Optimization/Volume 43_Issue 3, 2004/paper12.txt",A Class of Nonlinear Degenerate Integrodifferential Control Systems,0.0023017386869330966,0.03448731226915761,0.00034688758562727176,0.0003939654572025011,0.09393444361762912,0.03442910435025701,0.0,0.013517013186433328,0.031339738140323425
"Data_Abstract/SIAM Database/SIAM Journal on Control and Optimization/Volume 43_Issue 3, 2004/paper13.txt","A Convex Optimization Approach to ARMA(n,m) Model Design from Covariance and Cepstral Data",0.00828303869356178,0.0035211005183485985,0.0,0.05685330961730954,0.016318580646071317,0.005792930672441606,0.0046364520741167675,0.049357419711539154,0.0
"Data_Abstract/SIAM Database/SIAM Journal on Control and Optimization/Volume 43_Issue 3, 2004/paper14.txt",The Approximate Maximum Principle in Constrained Optimal Control,0.0871984282846621,0.06318815005296462,0.0,0.018114187452988505,0.0,0.03870991661201345,0.0003699138966537737,0.0,0.0
"Data_Abstract/SIAM Database/SIAM Journal on Control and Optimization/Volume 43_Issue 3, 2004/paper15.txt",Elimination of Strict Convergence in Optimization,0.0,0.0,0.0,0.0,0.0,0.14921793263395616,0.0,0.0,0.0
"Data_Abstract/SIAM Database/SIAM Journal on Control and Optimization/Volume 43_Issue 3, 2004/paper16.txt",Robust Root-Clustering of a Matrix in Intersections or Unions of Regions,0.0,0.06104209236281127,0.0035581129157514738,0.03250572705523925,0.0,0.008532575500272721,0.0,0.009233387063583752,0.007531847611750117
"Data_Abstract/SIAM Database/SIAM Journal on Control and Optimization/Volume 43_Issue 3, 2004/paper17.txt",The Pontryagin Maximum Principle and Transversality Conditions for a Class of Optimal Control Problems with Infinite Time Horizons,0.05564069528873626,0.0,0.0,0.013122107845171321,0.0,0.09627892202358142,0.005023593179107677,0.0,0.0
"Data_Abstract/SIAM Database/SIAM Journal on Control and Optimization/Volume 43_Issue 3, 2004/paper18.txt",Stochastic Linear-Quadratic Control with Conic Control Constraints on an Infinite Time Horizon,0.05158265346525796,0.03864774592857022,0.0,0.0010859256458948738,0.0,0.05057181180525153,0.020663590276716826,0.07143094608178632,0.0
"Data_Abstract/SIAM Database/SIAM Journal on Control and Optimization/Volume 43_Issue 3, 2004/paper2.txt",Computing the Effective Hamiltonian Using a Variational Approach,0.0004539594480480765,0.0,0.0,0.11708054444588477,0.0058827624639159705,0.0025257893116438983,0.0,0.04632114217058953,0.00366082522286287
"Data_Abstract/SIAM Database/SIAM Journal on Control and Optimization/Volume 43_Issue 3, 2004/paper3.txt",Existence of Optimal Stochastic Controls and Global Solutions of Forward-Backward Stochastic Differential Equations,0.04187365283491873,0.0,0.008593782646747268,0.0,0.004687321402031524,0.016436391680284382,0.07880511008817911,0.08353808806194854,0.0
"Data_Abstract/SIAM Database/SIAM Journal on Control and Optimization/Volume 43_Issue 3, 2004/paper4.txt",Nonsquare Spectral Factors of Nonlinear Control Systems in terms of Inner-Inner Factorizations,0.012365744102567576,0.09256640065456194,0.0,0.0,0.0025234000878439525,0.0010062998474346663,0.005954058978170463,0.008930356525784907,0.0
"Data_Abstract/SIAM Database/SIAM Journal on Control and Optimization/Volume 43_Issue 3, 2004/paper5.txt",Backstepping with Bounded Feedbacks for Time-Varying Systems,0.006886242020047104,0.0887526745157185,0.0,0.0032635538257295075,0.0,0.0,0.0,0.0,0.005890686234282352
"Data_Abstract/SIAM Database/SIAM Journal on Control and Optimization/Volume 43_Issue 3, 2004/paper6.txt",Learning Complexity Dimensions for a Continuous-Time Control System,0.0,0.06630374154451889,0.011398066482817897,0.025432939280278198,0.0,0.0,0.003640614027766089,0.003595485340134633,0.000513051628019424
"Data_Abstract/SIAM Database/SIAM Journal on Control and Optimization/Volume 43_Issue 3, 2004/paper7.txt",The Topological Asymptotic for the Helmholtz Equation with Dirichlet Condition on the Boundary of an Arbitrarily Shaped Hole,0.0,0.003920956749313408,0.0,0.05211693404468323,0.05714007044536651,0.006072295152575936,0.0,0.009124321813515373,0.0
"Data_Abstract/SIAM Database/SIAM Journal on Control and Optimization/Volume 43_Issue 3, 2004/paper8.txt",Measuring Distance between Systems under Bounded Power Excitation,0.0,0.07341873411438475,0.010498146291467817,0.007188157413565641,0.004315589646465133,0.0,0.00400765834608897,6.73405173806959e-05,0.01338112042162807
"Data_Abstract/SIAM Database/SIAM Journal on Control and Optimization/Volume 43_Issue 3, 2004/paper9.txt",Controllability of Poisson Systems,0.0,0.054480189576106584,0.0,0.0,0.0444302174497502,0.032822146282081126,0.0,0.0,0.005675830358153449
"Data_Abstract/SIAM Database/SIAM Journal on Control and Optimization/Volume 43_Issue 4, 2004/paper1.txt",Optimal Momentum Hedging via Hypoelliptic Reduced Monge--Ampère PDE,0.03014818211709215,0.0007218459486393202,0.0,0.014343959517299948,0.0,0.0,0.04793042728494128,0.04386266886639533,0.0
"Data_Abstract/SIAM Database/SIAM Journal on Control and Optimization/Volume 43_Issue 4, 2004/paper10.txt",Bounds and Asymptotic Approximations for Utility Prices when Volatility is Random,0.0,0.007575004665973722,0.0017490674902250782,0.0286543439805427,0.0,0.0055301815213788475,0.045276952613307296,0.020909515836118216,0.0
"Data_Abstract/SIAM Database/SIAM Journal on Control and Optimization/Volume 43_Issue 4, 2004/paper11.txt",Neumann Boundary Control of Hyperbolic Equations with Pointwise State Constraints,0.042759125862311,0.0,0.0,0.0,0.05251242856553318,0.15204171373054137,0.0039014917485426007,0.006117730925151375,0.0
"Data_Abstract/SIAM Database/SIAM Journal on Control and Optimization/Volume 43_Issue 4, 2004/paper12.txt",Optimal Control of Uncertain Systems with Incomplete Information for the Disturbances,0.01844541384951777,0.02499496654766091,0.05025594706056648,0.030489438370675852,0.0,0.021620017117122643,0.0,0.05449606853272281,0.015481434715080676
"Data_Abstract/SIAM Database/SIAM Journal on Control and Optimization/Volume 43_Issue 4, 2004/paper13.txt",Unique Continuation and Control for the Heat Equation from an Oscillating Lower Dimensional Manifold,0.03177349307777506,0.009961775924883001,0.0,0.0039879259854237745,0.07017972034077291,0.006692777183853036,0.0,0.06719051659074356,0.0078717991257471
"Data_Abstract/SIAM Database/SIAM Journal on Control and Optimization/Volume 43_Issue 4, 2004/paper14.txt",Spectral Factorization by Symmetric Extraction for Distributed Parameter Systems,0.01042914676783703,0.024598098379212657,0.0,0.062326209829396954,0.0,0.0,0.0,0.028884589054964868,0.0031630227068303353
"Data_Abstract/SIAM Database/SIAM Journal on Control and Optimization/Volume 43_Issue 4, 2004/paper15.txt",Ergodic Control for Constrained Diffusions: Characterization Using HJB Equations,0.03651768897741956,0.0,0.020105581597246326,0.0,0.003481857039607027,0.0,0.06723028989777247,0.13857953045267543,0.0
"Data_Abstract/SIAM Database/SIAM Journal on Control and Optimization/Volume 43_Issue 4, 2004/paper16.txt",Causal and Stable Input/Output Structures on Multidimensional Behaviors,0.0,0.09662328933629856,0.004454899050254647,0.0,0.014987022799418614,0.007557728616666347,0.014934920927604307,0.03183729663969015,0.03000881906846016
"Data_Abstract/SIAM Database/SIAM Journal on Control and Optimization/Volume 43_Issue 4, 2004/paper17.txt",What Is the Better Signal Space for Discrete-Time Systems: $\ell_2(\mathbbZ)$ or $\ell_2(\mathbbN_0)$?,0.0,0.0820204151314604,0.0,0.0,0.006074561272721012,0.0016671711458906622,0.00638795468920147,0.0018255686217599463,0.06125937778823516
"Data_Abstract/SIAM Database/SIAM Journal on Control and Optimization/Volume 43_Issue 4, 2004/paper2.txt",Efficient Hedging When Asset Prices Follow A Geometric Poisson Process With Unknown Intensities,0.013445317306087307,0.0,0.011124406563495835,0.060607256657172176,0.0,0.0,0.053796214534369474,0.029193327266330817,0.009977018060760562
"Data_Abstract/SIAM Database/SIAM Journal on Control and Optimization/Volume 43_Issue 4, 2004/paper3.txt",Linear Quadratic Gaussian Balancing for Discrete-Time Infinite-Dimensional Linear Systems,0.006837808334615936,0.05521937940625993,0.0,0.0,0.011323291329613265,0.0,0.012060649667827541,0.06737321352270291,0.0
"Data_Abstract/SIAM Database/SIAM Journal on Control and Optimization/Volume 43_Issue 4, 2004/paper4.txt",Nonzero-Sum Stochastic Differential Games with Discontinuous Feedback,0.0,0.02568937395108817,0.11209351222073041,0.0,0.004268693545389231,0.0027354372402612743,0.042000436045059264,0.0,0.0
"Data_Abstract/SIAM Database/SIAM Journal on Control and Optimization/Volume 43_Issue 4, 2004/paper5.txt",A Sufficient Condition on Riesz Basis with Parentheses of Non--Self-Adjoint Operator and Application to a Serially Connected String System under Joint Feedbacks,0.0,0.026304000376801747,0.005991967171290543,0.0,0.019283419266563177,0.04180514462790463,0.0,0.0017955464181443033,0.010298818973409703
"Data_Abstract/SIAM Database/SIAM Journal on Control and Optimization/Volume 43_Issue 4, 2004/paper6.txt",Finite Time Stability and Robust Control Synthesis of Uncertain Switched Systems,0.000698955629295123,0.10534342244874532,0.007502852853831414,0.02023572314480357,0.0,0.0,0.0,0.0,0.0
"Data_Abstract/SIAM Database/SIAM Journal on Control and Optimization/Volume 43_Issue 4, 2004/paper7.txt",Quenched Large Deviations for One Dimensional Nonlinear Filtering,0.0,0.0,0.0031074600631259934,0.0,0.0,0.0,0.024283307289168516,0.0,0.09843646870217022
"Data_Abstract/SIAM Database/SIAM Journal on Control and Optimization/Volume 43_Issue 4, 2004/paper8.txt",Well-posedness of Nonconvex Integral Functionals,0.0,0.0,0.0,0.01611511394573251,0.03622241527169418,0.03515253271681988,0.0,0.0,0.06778917740908766
"Data_Abstract/SIAM Database/SIAM Journal on Control and Optimization/Volume 43_Issue 4, 2004/paper9.txt",Null Controllability and the Algebraic Riccati Equation in Banach Spaces,0.0,0.012435987168159558,0.0,0.0,0.08121614874887761,0.0,0.0,0.04380709980882253,0.003130471761416213
"Data_Abstract/SIAM Database/SIAM Journal on Control and Optimization/Volume 43_Issue 5, 2005/paper1.txt","Gap Metrics, Representations, and Nonlinear Robust Stability",0.0,0.06292042514248446,0.0,0.01683385225766318,0.0,0.0,0.0,0.0015056639035242474,0.029815728318789515
"Data_Abstract/SIAM Database/SIAM Journal on Control and Optimization/Volume 43_Issue 5, 2005/paper10.txt",A Nondegenerate Maximum Principle for the Impulse Control Problem with State Constraints,0.03777093294440888,0.0,0.0027718275334660055,0.02563884818587768,0.0,0.10526384322273827,0.009563936941353811,0.0,0.0038056390256697233
"Data_Abstract/SIAM Database/SIAM Journal on Control and Optimization/Volume 43_Issue 5, 2005/paper11.txt",Quotients of Fully Nonlinear Control Systems,0.02179118082553252,0.05771777931563947,0.006102888068617302,0.0,0.0030362091345323655,0.0,0.01438189659754544,0.0011919315172607466,0.00443703870920699
"Data_Abstract/SIAM Database/SIAM Journal on Control and Optimization/Volume 43_Issue 5, 2005/paper12.txt",Hybrid Necessary Principle,0.055523682291726044,0.0,0.0023928734426280885,0.0,0.0,0.07335702105819579,0.0006502480145505676,0.0,0.0
"Data_Abstract/SIAM Database/SIAM Journal on Control and Optimization/Volume 43_Issue 5, 2005/paper13.txt",Asymptotic Controllability and Robust Asymptotic Stabilizability,0.0,0.0931045287126507,0.0,0.0,0.008976166814364814,0.0,0.0,0.01564503585513637,0.0003904056229882717
"Data_Abstract/SIAM Database/SIAM Journal on Control and Optimization/Volume 43_Issue 5, 2005/paper14.txt",The Value of Zero-Sum Stopping Games in Continuous Time,0.005001098168356351,0.0,0.10793466010702357,0.0,0.0006970440874757225,0.009424525136469564,0.027958565931386285,0.0009476676234477011,0.0047514923191031575
"Data_Abstract/SIAM Database/SIAM Journal on Control and Optimization/Volume 43_Issue 5, 2005/paper2.txt",An Inverse Problem for a Parabolic Variational Inequality Arising in Volatility Calibration with American Options,0.003840358778521247,0.0,0.0,0.010956054239493203,0.011708799534028013,0.05759459324735918,0.010820638885107908,0.04024042214367388,0.0
"Data_Abstract/SIAM Database/SIAM Journal on Control and Optimization/Volume 43_Issue 5, 2005/paper3.txt",Controls Insensitizing the Observation of a Quasi-geostrophic Ocean Model,0.002161146449942679,0.001964195505348786,0.024847289788956263,0.0,0.10087920111277171,0.020564535484972724,0.0035260565659844425,0.018493930012810376,0.0
"Data_Abstract/SIAM Database/SIAM Journal on Control and Optimization/Volume 43_Issue 5, 2005/paper4.txt",Adaptive Wavelet Methods for Linear-Quadratic Elliptic Control Problems: Convergence Rates,0.03063095078386316,0.0,0.0,0.13634179217565098,0.030396112400058864,0.020972928375246176,0.002633003979642303,0.014880287095818205,0.0
"Data_Abstract/SIAM Database/SIAM Journal on Control and Optimization/Volume 43_Issue 5, 2005/paper5.txt","Sensitivity Analysis Using Itô--Malliavin Calculus and Martingales, and Application to Stochastic Optimal Control",0.02139930396340879,0.0047130638605932616,0.0,0.04715728455722719,0.0,0.0,0.04327019118266839,0.0,0.06223809283996889
"Data_Abstract/SIAM Database/SIAM Journal on Control and Optimization/Volume 43_Issue 5, 2005/paper6.txt",A Real-Time Iteration Scheme for Nonlinear Optimization in Optimal Feedback Control,0.054114010862648255,0.012132285684526296,0.0,0.057386184548187724,0.0022384355706587256,0.0,0.0007590941124017118,0.0,0.0
"Data_Abstract/SIAM Database/SIAM Journal on Control and Optimization/Volume 43_Issue 5, 2005/paper7.txt",Stochastic Differential Games in a Non-Markovian Setting,0.0,0.0,0.0633253776975326,0.0003811375274685562,0.0,0.0,0.12725984963001308,0.0066311756348128815,0.0
