file_path,title,topic_0,topic_1,topic_2,topic_3,topic_4,topic_5,topic_6,topic_7
"Data_Abstract/Springer Database/Mathematical Programming/273March 2016, Issue 1-2/paper12.txt",The projected faces property and polyhedral relations,0.00014668378475075162,0.03984076456049848,0.03340456521583404,0.0,0.0010151007660507672,0.0,0.002772837941707354,0.020064297149387095
"Data_Abstract/Springer Database/Mathematical Programming/273March 2016, Issue 1-2/paper13.txt",Combining sampling-based and scenario-based nested Benders decomposition methods: application to stochastic dual dynamic programming,0.021251470243108608,0.0,0.0,0.018682791931483953,0.0,0.11870996682572711,0.011421642883534212,0.006835851187728317
"Data_Abstract/Springer Database/Mathematical Programming/273March 2016, Issue 1-2/paper14.txt",Two pairs of families of polyhedral norms versus \(\ell _p\)-norms: proximity and applications in optimization,0.0008288902222633064,0.0022837992115767223,0.006948060810804728,0.005251891339202442,0.0,0.008487710890783273,0.044691789942336406,0.003156303793541557
"Data_Abstract/Springer Database/Mathematical Programming/273March 2016, Issue 1-2/paper15.txt",Parallel coordinate descent methods for big data optimization,0.025297769071768603,0.0,0.048274808750457206,0.033859407801775356,0.0,0.02009053801819731,0.002387784234400407,0.049559157611723116
"Data_Abstract/Springer Database/Mathematical Programming/273March 2016, Issue 1-2/paper16.txt",Spectral simplex method,0.026149341299592385,0.011304577989292939,0.035792950714548064,0.009408840091534866,0.0,0.01840335500008375,0.022562140370126948,0.019854294861443973
"Data_Abstract/Springer Database/Mathematical Programming/273March 2016, Issue 1-2/paper17.txt",S-lemma with equality and its applications,0.0041027155631136675,0.0,0.0598268122522515,0.008090352072796299,0.000376102268847223,0.0,0.028304669730897982,0.006858755342787909
"Data_Abstract/Springer Database/Mathematical Programming/273March 2016, Issue 1-2/paper18.txt",Variable metric random pursuit,0.008084843638642404,0.0,0.08328027506623507,0.05578483173509976,0.0,0.0549862216819545,0.0,0.004659061999029326
"Data_Abstract/Springer Database/Mathematical Programming/273March 2016, Issue 1-2/paper19.txt",A search for quantum coin-flipping protocols using optimization techniques,0.010810660597172714,0.004616546031401478,0.006981366242535939,0.003556346439876488,0.00024440817867837174,0.026103792199253625,0.007535897167006043,0.005246646776039824
"Data_Abstract/Springer Database/Mathematical Programming/273March 2016, Issue 1-2/paper2.txt",A dynamic inequality generation scheme for polynomial programming,0.03876166334768701,0.04653860849746654,0.0,0.01103231619462782,0.0,0.09504006704070807,0.03240598936956304,0.01966136466340133
"Data_Abstract/Springer Database/Mathematical Programming/273March 2016, Issue 1-2/paper20.txt",A semi-definite programming approach for robust tracking,0.0038787584655467287,0.0,0.010288952940305334,0.0050971162355970285,0.0,0.0723531356973386,0.011433836620462627,0.031226581576407637
"Data_Abstract/Springer Database/Mathematical Programming/273March 2016, Issue 1-2/paper3.txt",Accelerated gradient methods for nonconvex nonlinear and stochastic programming,0.0,0.0,0.017147661766744142,0.1312078692378256,0.0,0.08839885196803847,0.0,0.011504454062649359
"Data_Abstract/Springer Database/Mathematical Programming/273March 2016, Issue 1-2/paper4.txt",Error bounds for mixed integer linear optimization problems,0.002788203047992487,0.07062063814652425,0.009913275712442054,0.000714213681278468,0.0019259390449102188,0.06247635352481344,0.06152875500152354,0.0
"Data_Abstract/Springer Database/Mathematical Programming/273March 2016, Issue 1-2/paper5.txt",A doubly stabilized bundle method for nonsmooth convex optimization,0.01079493637004969,0.0,0.043558530984104164,0.08344936081387452,0.0,0.03483514372445055,0.0,0.0
"Data_Abstract/Springer Database/Mathematical Programming/273March 2016, Issue 1-2/paper6.txt",A Lagrangian–DNN relaxation: a fast method for computing tight lower bounds for a class of quadratic optimization problems,0.00045452422353069687,0.01053190550538017,0.0,0.08560108765968233,0.0,0.0656098212185087,0.05692495836996718,0.015236952970913658
"Data_Abstract/Springer Database/Mathematical Programming/273March 2016, Issue 1-2/paper7.txt",A second-order method for strongly convex \(\ell _1\)-regularization problems,0.0,0.0,0.0022174906096047615,0.10873215643475208,0.0,0.07567130239955089,0.0,0.0
"Data_Abstract/Springer Database/Mathematical Programming/273March 2016, Issue 1-2/paper8.txt",Solving variational inequalities with monotone operators on domains given by Linear Minimization Oracles,0.012847742592791755,0.03783972804218194,0.048577712514402245,0.04318469800511357,0.0,0.030100757100310554,0.019470675372984754,0.006028365020122835
"Data_Abstract/Springer Database/Mathematical Programming/273March 2016, Issue 1-2/paper9.txt",A nonsmooth Robinson’s inverse function theorem in Banach spaces,0.0006622412372386946,0.0003031558959177531,0.060635798247961184,0.013281773171799516,0.0,0.0,0.018309207519801574,0.0
"Data_Abstract/Springer Database/Mathematical Programming/274May 2016, Issue 1/paper10.txt",Decomposition algorithms for optimizing multi-server appointment scheduling with chance constraints,0.02017886926945618,0.01196318958715296,0.0,0.0,0.0076485288804681445,0.07771817099318695,0.007308869400364064,0.047919990237412745
"Data_Abstract/Springer Database/Mathematical Programming/274May 2016, Issue 1/paper11.txt",Robust optimization approach for a chance-constrained binary knapsack problem,0.043741152689445874,0.014331018926619475,0.0,0.0,0.0,0.07540974058343212,0.01749504608819544,0.045788097446634646
"Data_Abstract/Springer Database/Mathematical Programming/274May 2016, Issue 1/paper12.txt",Single-commodity robust network design with finite and Hose demand sets,0.01651123258748197,0.08485268495488921,0.0,0.0,0.0,0.06144551797215514,0.008559664619447627,0.1005946680447976
"Data_Abstract/Springer Database/Mathematical Programming/274May 2016, Issue 1/paper2.txt",Total variation bounds on the expectation of periodic functions with applications to recourse approximations,0.0,0.01708184362385901,0.05105957323333585,0.0,0.0,0.10697631950374345,0.0,0.007917568768238665
"Data_Abstract/Springer Database/Mathematical Programming/274May 2016, Issue 1/paper3.txt",Obtaining lower bounds from the progressive hedging algorithm for stochastic mixed-integer programs,0.04935925586379357,0.0,0.0,0.0,0.01824343911725695,0.12249842157048331,0.006455198992359435,0.0007285793471594957
"Data_Abstract/Springer Database/Mathematical Programming/274May 2016, Issue 1/paper4.txt",Minimum cardinality non-anticipativity constraint sets for multistage stochastic programming,0.0,0.00722743170000433,0.027782009412852506,0.0,0.0,0.14134391121295897,0.0,0.027251762245050114
"Data_Abstract/Springer Database/Mathematical Programming/274May 2016, Issue 1/paper5.txt",A cross-decomposition scheme with integrated primal–dual multi-cuts for two-stage stochastic programming investment planning problems,0.03180760006957018,0.0072103355889338834,0.0,0.022459053592449527,0.0,0.11531913180933419,0.01743387026600053,0.0015945943838100575
"Data_Abstract/Springer Database/Mathematical Programming/274May 2016, Issue 1/paper6.txt",Cutting planes for the multistage stochastic unit commitment problem,0.0013645363873478933,0.13118621824651555,0.0,0.0,0.0010951467896270506,0.06806897135737965,0.0,0.019269814040055455
"Data_Abstract/Springer Database/Mathematical Programming/274May 2016, Issue 1/paper7.txt",Chance-constrained problems and rare events: an importance sampling approach,0.0030165187573028833,0.0005170452888861412,0.016211417291420848,0.01132666903495804,0.0,0.12429343822082903,0.0019876347406682514,0.02703767438796412
"Data_Abstract/Springer Database/Mathematical Programming/274May 2016, Issue 1/paper8.txt",On the mixing set with a knapsack constraint,0.0,0.11575906368022726,0.029159797321315538,0.0,0.0,0.036704642005058186,0.012131915041580125,0.0
"Data_Abstract/Springer Database/Mathematical Programming/274May 2016, Issue 1/paper9.txt",Decomposition algorithms for two-stage chance-constrained programs,0.0021536931860849694,0.009697938299272344,0.0,0.011723081031021047,0.0,0.16471396955877515,0.007413666776900447,0.008130726346168744
"Data_Abstract/Springer Database/Mathematical Programming/275June 2016, Issue 2/paper2.txt",Nonsmooth Lyapunov pairs for differential inclusions governed by operators with nonempty interior domain,0.0,0.005460982983626564,0.06305624104074786,0.010487498263901603,0.0042741919883100025,0.01810089652060134,0.009664673013992296,0.0075540534824976545
"Data_Abstract/Springer Database/Mathematical Programming/275June 2016, Issue 2/paper3.txt",An inexact successive quadratic approximation method for L-1 regularized optimization,0.017542575943831958,0.0,0.07571692763350961,0.10682437659352349,0.0,0.0,0.0,0.0
"Data_Abstract/Springer Database/Mathematical Programming/275June 2016, Issue 2/paper4.txt",Linear passive systems and maximal monotone mappings,0.0,0.004489678137655435,0.028278324814539436,0.0006523505250762295,0.0,0.010510666452365251,0.05188370632513433,0.0
"Data_Abstract/Springer Database/Mathematical Programming/275June 2016, Issue 2/paper5.txt",A game-theoretic approach to computation offloading in mobile cloud computing,0.01586010199795622,0.0,0.0025819402789517137,0.0016011103295302817,0.004292527575286139,0.04615163914424336,0.007444230078929044,0.04136338881460101
"Data_Abstract/Springer Database/Mathematical Programming/275June 2016, Issue 2/paper6.txt",An approximation scheme for a class of risk-averse stochastic equilibrium problems,0.0,0.04714206289880119,0.020225933226378487,0.017522089346289463,0.0014939128585069242,0.133868902281188,0.0,0.0047918503994016865
"Data_Abstract/Springer Database/Mathematical Programming/275June 2016, Issue 2/paper7.txt","Equilibrium, uncertainty and risk in hydro-thermal electricity systems",0.0,0.0,0.0,0.0,0.0,0.08637746156963046,0.0,0.0
"Data_Abstract/Springer Database/Mathematical Programming/275June 2016, Issue 2/paper8.txt",A Stochastic Successive Minimization Method for Nonsmooth Nonconvex Optimization with Applications to Transceiver Design in Wireless Communication Networks,0.0,0.0,0.028056960971189975,0.09518080133367035,0.0,0.044802276643886405,0.0,0.0354989392747764
"Data_Abstract/Springer Database/Mathematical Programming/276July 2016, Issue 1-2/paper1.txt",OSGA: a fast subgradient algorithm with optimal complexity,0.035156415623140536,0.0,0.10332010313548295,0.01591374263874836,0.0,0.0,0.0,0.009901009615450734
"Data_Abstract/Springer Database/Mathematical Programming/276July 2016, Issue 1-2/paper10.txt",Calmness modulus of fully perturbed linear programs,0.0,0.0,0.03071763504800694,0.014751861902536778,0.0,0.044261545773367175,0.06650742974512595,0.0
"Data_Abstract/Springer Database/Mathematical Programming/276July 2016, Issue 1-2/paper11.txt",Data-driven chance constrained stochastic program,0.001993028113898994,0.0025794419814926754,0.009249961403797627,0.0,0.0,0.12959439459300415,0.009951080878762213,0.0
"Data_Abstract/Springer Database/Mathematical Programming/276July 2016, Issue 1-2/paper12.txt",Sublinear time algorithms for approximate semidefinite programming,0.12478323383276609,0.0,0.005945845201179162,0.0,0.0,0.001810305678905444,0.04924660457140706,0.051731527482065616
"Data_Abstract/Springer Database/Mathematical Programming/276July 2016, Issue 1-2/paper13.txt",A linear-time algorithm for trust region problems,0.050126398915036424,0.0,0.04235760491929868,0.03193100841659794,0.00022692821734871478,0.0,0.02193634759241634,0.037543378989536434
"Data_Abstract/Springer Database/Mathematical Programming/276July 2016, Issue 1-2/paper14.txt",On Lipschitz optimization based on gray-box piecewise linearization,0.02884696278076892,0.0,0.07929738302222064,0.05321798916545178,0.0,0.006190664153384672,0.006453606696391276,0.004418956001403378
"Data_Abstract/Springer Database/Mathematical Programming/276July 2016, Issue 1-2/paper15.txt",Self-scaled bounds for atomic cone ranks: applications to nonnegative rank and cp-rank,0.0,0.011259763328995776,0.014342815831066716,0.004327842965677579,0.0,0.039705233088113204,0.06059953085460326,0.050105027428145606
"Data_Abstract/Springer Database/Mathematical Programming/276July 2016, Issue 1-2/paper16.txt",A smoothing SQP framework for a class of composite \(L_q\) minimization over polyhedron,0.017493165017276564,0.0020191669353353003,0.06111533919579348,0.03430391226088311,0.0,0.019577125497855934,0.025833300975902498,0.020782370919465058
"Data_Abstract/Springer Database/Mathematical Programming/276July 2016, Issue 1-2/paper17.txt",A proximal method for composite minimization,0.0,0.0,0.1114608407394305,0.03432272564987329,0.0,0.032632309593265754,0.011018496746877292,0.0
"Data_Abstract/Springer Database/Mathematical Programming/276July 2016, Issue 1-2/paper18.txt",Duality for mixed-integer convex minimization,0.0,0.0102434988000848,0.11431631222663696,0.0,0.0,0.016175847921686963,0.004667939205337733,0.0
"Data_Abstract/Springer Database/Mathematical Programming/276July 2016, Issue 1-2/paper19.txt",Extended formulations for sparsity matroids,0.0003933498783454483,0.012522418853816143,0.0,0.002832302632841479,0.0,0.006515236971145315,0.0,0.04982079742816166
"Data_Abstract/Springer Database/Mathematical Programming/276July 2016, Issue 1-2/paper2.txt",Simple examples for the failure of Newton’s method with line search for strictly convex minimization,0.008660019150007085,0.0,0.05637893636029005,0.08633116711505912,0.0,0.0,0.0,0.0
"Data_Abstract/Springer Database/Mathematical Programming/276July 2016, Issue 1-2/paper20.txt",Fast projection onto the simplex and the \(\pmb {l}_\mathbf {1}\) ball,0.09786369358566539,0.0036769943756441584,0.0,0.01247397598034574,0.0,0.005094512201979784,0.0,0.004087292662485019
